tradeDate,801010.ZICN,801020.ZICN,801030.ZICN,801040.ZICN,801050.ZICN,801080.ZICN,801110.ZICN,801120.ZICN,801130.ZICN,801140.ZICN,801150.ZICN,801160.ZICN,801170.ZICN,801180.ZICN,801200.ZICN,801210.ZICN,801230.ZICN,801710.ZICN,801720.ZICN,801730.ZICN,801740.ZICN,801750.ZICN,801760.ZICN,801770.ZICN,801780.ZICN,801790.ZICN,801880.ZICN,801890.ZICN,801010.ZICNodr,801020.ZICNodr,801030.ZICNodr,801040.ZICNodr,801050.ZICNodr,801080.ZICNodr,801110.ZICNodr,801120.ZICNodr,801130.ZICNodr,801140.ZICNodr,801150.ZICNodr,801160.ZICNodr,801170.ZICNodr,801180.ZICNodr,801200.ZICNodr,801210.ZICNodr,801230.ZICNodr,801710.ZICNodr,801720.ZICNodr,801730.ZICNodr,801740.ZICNodr,801750.ZICNodr,801760.ZICNodr,801770.ZICNodr,801780.ZICNodr,801790.ZICNodr,801880.ZICNodr,801890.ZICNodr,801010.ZICNwgt,801020.ZICNwgt,801030.ZICNwgt,801040.ZICNwgt,801050.ZICNwgt,801080.ZICNwgt,801110.ZICNwgt,801120.ZICNwgt,801130.ZICNwgt,801140.ZICNwgt,801150.ZICNwgt,801160.ZICNwgt,801170.ZICNwgt,801180.ZICNwgt,801200.ZICNwgt,801210.ZICNwgt,801230.ZICNwgt,801710.ZICNwgt,801720.ZICNwgt,801730.ZICNwgt,801740.ZICNwgt,801750.ZICNwgt,801760.ZICNwgt,801770.ZICNwgt,801780.ZICNwgt,801790.ZICNwgt,801880.ZICNwgt,801890.ZICNwgt,801010.ZICNlever,801020.ZICNlever,801030.ZICNlever,801040.ZICNlever,801050.ZICNlever,801080.ZICNlever,801110.ZICNlever,801120.ZICNlever,801130.ZICNlever,801140.ZICNlever,801150.ZICNlever,801160.ZICNlever,801170.ZICNlever,801180.ZICNlever,801200.ZICNlever,801210.ZICNlever,801230.ZICNlever,801710.ZICNlever,801720.ZICNlever,801730.ZICNlever,801740.ZICNlever,801750.ZICNlever,801760.ZICNlever,801770.ZICNlever,801780.ZICNlever,801790.ZICNlever,801880.ZICNlever,801890.ZICNlever,CASHwgt,CASHodr,CASHlever
2015-09-16,0.0640648686947,0.0626915829223,0.0674842975275,0.052612529818,0.0628179848891,0.0641387060972,0.0585963378463,0.0439713324334,0.0645928535583,0.0462816314899,0.0631404320339,0.0640270559551,0.0519985760763,0.0598476229479,0.0674013614384,0.0668918761381,0.0501702801059,0.066068458947,0.0533091721791,0.0650943598889,0.074516328626,0.0715136002638,0.0581702282958,0.0587725028788,0.00366617481184,0.0591534822509,0.0717356882012,0.0696491292912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-17,-0.0243229213359,-0.0189334768216,-0.0176363387437,-0.0336597098349,-0.0133548642911,-0.016420716837,-0.0304685496757,-0.0272362613986,-0.0294833803142,-0.0157405577422,-0.0238793853509,-0.0210628811984,-0.0222058358713,-0.0262372879828,-0.0247689130751,-0.0190413896712,-0.0172570939881,-0.0223741209329,-0.0137202680544,-0.0181861083146,-0.0264717144418,0.00800237081287,-0.0145605064188,-0.0159817842477,-0.0171416863527,-0.0246878740395,-0.0210051998077,-0.00813628890547,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2015-09-18,0.00789629067145,0.00691193762616,0.0113419457494,-0.00079156911113,0.0061999367892,0.0126002883012,0.00712151984061,0.00612791202488,0.0150447151197,0.00638044720246,0.00944147500234,0.00197882437318,0.00512301096569,0.00660076144731,0.0145785019698,0.0359831580109,0.013623247682,0.0112518486099,0.00800104534899,0.0147676727843,0.00043048842651,0.0240963108985,0.0196151030179,0.0122621045108,-0.00380461043866,0.00838577939023,0.0145404174244,0.0155461145068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-21,0.0306757290456,0.0212924230501,0.0331640504643,0.0129459053179,0.0238012622638,0.0359604878609,0.0211477931831,0.017903930619,0.0263291584142,0.0263291802975,0.032701371632,0.0222699656927,0.0220703081606,0.0254858933047,0.0318209085267,0.0592543129765,0.0244153991918,0.0234879101338,0.0269518797608,0.0384883595056,0.0594024916658,0.0479470563739,0.0464591235661,0.0407685920542,-0.00312604265558,0.0159883199369,0.0316772090926,0.03613364317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-22,0.0158380661761,0.0135263033583,0.00638429666833,0.00841745983408,0.00475845472804,0.00887112013416,0.00414701633826,0.00580982761497,0.00834883811186,0.0100124144868,0.00706100547094,-0.00619463018672,0.010419960408,0.0102083582106,0.01569050383,-0.0132412822799,0.00235905114807,0.00804805577904,0.00594633692638,0.00745355785185,0.00351650747856,-0.00268450020063,0.00283457243243,0.00777388105298,0.00934896340144,0.0293584528101,0.00475260088514,-0.000404078674564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-23,-0.0130201117213,-0.0309157265025,-0.0138488820597,-0.0287079850123,-0.0176416239937,-0.00984557882907,-0.0215709329009,-0.0145900405989,-0.0177229296236,-0.00291451845216,-0.0134719134339,-0.020167531556,-0.0207259494108,-0.017606361056,-0.0202381987141,-0.0176908378791,-0.00952958152229,-0.0103173293297,-0.0265351091881,-0.00318065113546,-0.00863983850348,0.00271480381252,-0.00270810843586,-0.00712145250221,-0.0176024482287,-0.0339455566975,-0.0111988660658,-0.0135038385953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-24,0.0143289832042,0.0155547533964,0.0128956521027,0.0115292298572,0.0124458699273,0.0100549168565,0.0110740355259,0.00626026486417,0.0180824101304,0.00676765494184,0.0121031796661,0.0112127019294,0.00924808236419,0.00617336070624,0.0126377819087,0.00855108099209,0.00983558662805,0.0148513000758,0.00948598656578,0.0104474920708,0.0185785649811,0.00979834349211,0.0205954868106,0.0127272386761,-0.000293323272361,0.00838499807872,0.0116206271489,0.019554217965,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11022302463e-16,1.0,1.0
2015-09-25,-0.0340103516974,-0.0180191623209,-0.0316843542797,-0.0358149973849,-0.0250755709405,-0.0411801248704,-0.0315056364091,-0.0159463345772,-0.0329676381789,-0.0251376944356,-0.0272564048471,-0.0183239339587,-0.0193759493414,-0.025047115013,-0.0304462155398,-0.0287488741359,-0.0270770752686,-0.0253725745964,-0.0278372360615,-0.0335054161436,-0.0348002303119,-0.0589314971542,-0.0400182562342,-0.0355017808929,0.0122233008191,-0.0219809330545,-0.0276621800974,-0.041537818659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-28,0.0164512157582,0.0013630636425,0.0123930186247,0.0102640820529,0.0105763943358,0.0213398974907,0.00888851051665,0.00617532418383,0.0183091526077,0.0167949840255,0.0212888711811,0.00715902320098,0.00611443237859,0.00616969857256,0.00866483598078,0.0332112676627,0.015635484568,0.0163486406477,0.00329986050052,0.0162428750783,0.00396961876612,0.0503021717898,0.0309895673778,0.0236306999278,-0.0088339132576,0.00462986854422,0.0299854049795,0.0173578983513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-29,-0.00542327656939,-0.0319978534425,-0.0204015263332,-0.0288327819635,-0.0218897833376,-0.0198505496828,-0.0160833396024,-0.00716958636721,-0.0167587596077,-0.0084318967327,-0.0155410393872,-0.0219615608584,-0.0165021180498,-0.021540379197,-0.0205161350702,-0.012599980646,-0.0153414529017,-0.0209399695579,-0.023452953147,-0.0198403292445,-0.0387001614888,-0.0188846848877,-0.00947543703578,-0.0213983410526,-0.0120697217408,-0.0188115550123,-0.0132769433773,-0.0240937873692,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2015-09-30,0.00273633495066,0.00325633489709,0.00109017828397,0.00964236821769,0.00478378646971,0.00329370186591,0.0104064955297,0.000707852328925,0.00546954741586,0.00258694717062,0.000375527307334,0.00285209474181,0.0010088273239,0.0060193696436,0.000619583230159,-0.0105728052416,-0.00202956467867,-0.0038544275457,0.00293278297329,0.00650572992422,0.0471304098426,-0.001893604712,-0.00669651640055,0.00249946055284,0.00992554128181,0.00247530722046,0.0147594603495,0.00586527354256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-08,0.0445734576787,0.0347687492744,0.0370398959417,0.033389757432,0.0352555194173,0.0405785193403,0.0416445751759,0.0302759303339,0.037411669505,0.0310285121291,0.0435436033816,0.0358856266345,0.0246671408024,0.0358782980692,0.0328616015597,0.0203001526747,0.0296939060819,0.0388356251071,0.0324017928369,0.0426790815953,0.0374635804275,0.0520805020216,0.0356956708652,0.0453464404796,0.0059509234092,0.0357498730151,0.0396658646503,0.0375004179395,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.142857142857,0.0,0.142857142857,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.142857142857,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2015-10-09,0.0185730555231,0.016389233521,0.01731939161,0.00922014741399,0.0304887301251,0.0189800227069,0.0073787920109,0.000350632299473,0.0107120480487,0.00614173043787,0.00733131680645,0.0116802653534,0.00805123753805,0.0144639267069,0.0163492470866,-0.00504385014032,0.0131627894537,0.0132933210955,0.00978908737187,0.0195071025983,0.0192241220303,0.015408655256,0.00724028663242,0.0165166414869,0.00758652545952,0.0291641300023,0.00915792161239,0.0196252512076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-12,0.0416151046693,0.0367571021345,0.0451891443633,0.0385414406466,0.0436351573069,0.040792300259,0.0432355259646,0.022594409085,0.036731999069,0.0347275393665,0.0295566466124,0.0425965150973,0.031518502004,0.0349492804401,0.0403051940043,0.0352238033876,0.0219494987778,0.0393516111918,0.0417036207802,0.0393289804049,0.0424797463782,0.046131373897,0.0343776481175,0.0407573108347,0.0173801510674,0.0431394505741,0.034428575635,0.0429602841997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-13,0.0133876429555,-0.00163141358437,0.0102253619756,0.00247508216968,0.00347469353782,0.0123012648918,0.00214694119871,0.00433464330749,0.0105387374791,0.00948126733537,0.00218660006861,0.00545712021087,0.0153763686759,0.00765646597244,0.0136288955876,0.0130218440909,0.00278568043424,0.0125919880044,0.00116525386186,0.0251189804861,0.0115429928268,0.0202229354727,0.014572195046,0.00453156112646,-0.0072109498132,-0.00521956973353,0.00971421713484,0.0104269839377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-14,-0.0151749027355,-0.00284762788977,-0.0107220810706,0.00220411569915,0.00102733663702,-0.0134836916236,-0.0195481311971,-0.0122977559568,-0.0161289476939,-0.00934312853504,-0.0136811055807,-0.0161735329196,-0.0110434006421,-0.0127310518068,-0.0107326692228,-0.0134032626548,-0.0158666146181,-0.0183586878388,-0.00957607770425,-0.00335575128355,-0.0102150662337,-0.0137871648857,-0.0152191376115,-0.0123386924036,-0.0071532240298,-0.0153056244156,-0.0217914263021,-0.0104684606263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-15,0.0275866235069,0.0264342398864,0.0308809891856,0.0175311772112,0.021686571725,0.0364135380083,0.0262143057937,0.0166713891434,0.0331110707499,0.024275270497,0.0271990351585,0.0282013709518,0.0228210614094,0.0281649432472,0.030186603987,0.027799717523,0.0215627117145,0.0233969821041,0.0230199006431,0.0261617695601,0.0414059354019,0.039988030328,0.0377354858321,0.0449629435587,0.011756168734,0.0285587686159,0.0282978044174,0.0292654824678,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2015-10-16,0.0140467912954,0.0176612504527,0.0128212809416,0.00942382763829,0.0103233381508,0.00651474940196,0.0108388073756,0.00897941643021,0.0183726360348,0.0143760342964,0.00776073570309,0.017451017152,0.0200406639359,0.0280302940277,0.019886004496,0.00996631762021,0.0133627265579,0.0137966598608,0.0174938307211,0.0125690523368,0.0235267224533,0.0161858800679,0.0253708403623,0.0133143403272,0.00524106199452,0.0201705572815,0.0120940151244,0.0158368280053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19,-0.00427464683317,0.000329937384205,-0.00207509826107,-0.00210516513448,-0.000930356845725,0.00448520965767,0.00287677481836,0.00548695614215,0.0150916118297,0.00635575952766,-0.00471368315751,0.00267289547116,-0.00562101710441,0.00156072764045,-0.0054731259554,0.0144178919923,0.0117084235508,-0.011171412669,-0.00669174939361,-0.00188992163375,-0.0238412724211,-0.0080958901552,0.00321680612919,-0.00725547082369,-0.00328761478699,0.0156714772274,0.0258303003718,-0.00265429663884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20,0.00734704116009,0.00944150262876,0.0162260089565,0.0105050311217,0.00210307487111,0.021361412777,0.0118267693503,0.00170142152322,0.0158729715013,0.0118561077107,0.0158799231594,0.0107055351235,0.00440688358325,0.0104869445688,0.0371683578576,0.00466280840264,0.0101005716603,0.0101471028156,0.0348048808879,0.0160738319477,0.0272146408735,0.036651697136,0.0275133796551,0.0377485239106,0.000680092940316,0.00638563301835,0.00324134265648,0.0271766968391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21,-0.0630138032738,-0.0571471065327,-0.0649816624018,-0.0604675264982,-0.0577715048342,-0.0668001303656,-0.0404533216689,-0.0411060868035,-0.0617246957374,-0.0496331770388,-0.0394560854212,-0.0628865420649,-0.0556490282385,-0.0524432961815,-0.0591534877911,-0.0544969686397,-0.0581115516636,-0.0610910645705,-0.0272288050398,-0.0639984961948,-0.0733573050329,-0.06328229352,-0.0670507798437,-0.0578304317272,0.0259888265649,-0.0394903111089,-0.0756524730188,-0.0681622157046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22,0.0308458862066,0.0234203415131,0.0311386535941,0.0229602545598,0.0363145364283,0.0364656061784,0.0210444981965,0.0212887620279,0.0372408129616,0.0275685046719,0.0493841184056,0.0314299475964,0.0253717965302,0.0364644961447,0.0443280984563,0.028704919551,0.0400216227917,0.0295345200603,0.0106461657663,0.0349060627779,0.0457112654312,0.0395668412757,0.0340780342678,0.0423113139855,-0.014860390045,0.0116794857623,0.0302094662972,0.0291026524145,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2015-10-23,0.0189212798889,0.0160347396003,0.0277675121177,0.0117625432098,0.0246106130666,0.0263504280391,0.0290675746213,0.0252556764192,0.0225465252306,0.0199245045059,0.0376280106867,0.0253133582129,0.00881245230554,0.0353053036258,0.0197088618591,0.021915145384,0.0348999332922,0.0268869641085,0.00662903006171,0.027801893326,0.0120695557108,0.0231848395758,0.0254577310268,0.0278553937369,-0.000243081261368,0.0211473840027,0.0246944954618,0.0247817571142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26,0.0149105637334,-5.03129184114e-05,0.0108985145318,-0.00230936349563,0.0100496348491,0.00757996545594,0.00327856199539,0.00757648627971,0.00726584397701,0.00278132607566,-0.00549661609023,0.00373128403873,0.00647076055404,-0.00314817889801,-0.00497633906024,0.0043906891805,0.0048070496486,0.00442898913282,0.00784602534771,0.0208660283738,0.0159813142133,0.00746976425608,-0.00720947210393,0.00501918509603,0.00272732744518,0.0120653571883,0.0206067885914,0.019041636608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27,0.00414023159408,-0.00445432539195,0.00536022210695,-0.00249956960442,0.00531227366453,0.0136310942745,0.00134171701349,-0.00562101338966,0.0126420672353,0.00154430764903,0.00719353022819,-0.00297197284251,0.000785462440461,-0.00195509364007,0.0049222865613,0.0101480253111,0.0184518384288,0.000461571267169,-0.00515819419739,-0.00365608481742,0.0692182547423,0.0134756548545,0.0197941006689,0.00891315630917,-0.00331475462585,0.00210810842561,0.00142989513568,6.60047853708e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28,-0.0185761977697,-0.0160763335761,-0.0186105982008,-0.00385218134631,-0.0120813383395,-0.0216956815301,-0.0192525485861,-0.0169102512999,-0.0238777191623,-0.0140865278755,-0.0296111545057,-0.0144975931159,-0.0207783298933,-0.0256879191686,-0.0314411274028,-0.0211754403657,-0.0273599780682,-0.0294086028321,-0.0181689500374,-0.0156842400835,-0.0517600490389,-0.0292078172669,-0.0311891970619,-0.0323703414357,-0.005763047324,-0.0318328342765,-0.0130532552697,-0.0155371883841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29,0.0110538729168,0.00636519110061,0.0123552794248,-0.00347383357179,0.00141388422723,0.00740405280848,0.0132526501785,0.0110921558274,0.0112853688169,0.00517890478302,0.00631915931837,0.00735094578702,0.00705895399732,0.0121180108773,0.0130925053792,0.00604358418292,0.0105924343643,0.0117949880062,0.00375373619907,0.00391739321303,0.0125037780602,0.00524464767156,0.00388380783837,0.0103976329227,-0.00169817121737,-0.000424285644885,0.0115651121178,0.00335176839165,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.166666666667,0.0,0.166666666667,0.0,0.0,0.166666666667,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11022302463e-16,1.0,1.0
2015-10-30,-0.00353332073275,-0.0115428888428,-0.00107001518544,-0.0143880876718,-0.00975740051825,-0.00350303479042,-0.00544428680491,0.00928091816141,0.00400237589288,-0.00787141591574,-0.00393509306679,-0.0053080677025,-0.00509853164242,0.00180307140081,-0.00457824747503,-0.00497678978176,-0.0018656666404,-0.00608030809511,-0.00318623080179,-0.00434164961783,-0.0125813895662,0.0124510966843,0.00544963783933,-0.00119422407882,0.00204444755888,0.014743920585,-0.00646912291555,-0.00936395090865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02,-0.00495245024983,-0.0208718247855,-0.0202810236094,-0.0304075201316,-0.0185961465399,-0.0200336748435,-0.0092198156478,-0.0183007815996,-0.0233678771847,-0.0150213152964,-0.0212973451934,-0.0175355725679,-0.0143002071772,-0.0218087732629,-0.0191472868799,-0.00774446584776,-0.0164687418776,-0.0271039650264,-0.0129442506224,-0.0320782708009,-0.0412218700749,-0.0242082226776,-0.0167957321647,-0.0291148487706,-0.00931165443162,-0.0238622908369,-0.0267728846195,-0.0225929273331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03,0.0197391636668,0.00091913116383,0.000128330210259,-0.00465281064981,0.00877521193016,-0.00324198952067,-0.00542794356274,-0.00627456913949,-0.00252913787499,0.00300982273952,-0.00615959190754,-0.00525140641919,-0.00113913212715,-0.000284414404081,-0.00731199948983,-0.00982740574674,-0.00480897630954,0.00107125500251,-0.00275252201422,-0.00768969144282,-0.00360061462649,-0.00427402909263,0.00122402423965,-0.00452451489488,-0.00495915267851,0.00347359676161,0.000373285599926,-0.00111582119329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-04,0.0352735037032,0.0420346568835,0.044625847579,0.0361967998423,0.0456812071467,0.0472111186992,0.0415974807742,0.0363750669309,0.0489033514411,0.0375508552519,0.0490187839015,0.0419649655414,0.0371075429898,0.0456507009833,0.0465084409657,0.038682092607,0.0489384135077,0.0452780875511,0.0423369442158,0.0477585594281,0.047312747805,0.0604665102443,0.0487029299082,0.0561574343383,0.0297617019756,0.0823553928981,0.0466407654072,0.0513447991095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-05,-0.00519507275424,0.02028894121,-0.000509895765693,0.0257885397091,0.00888207977169,-0.00157156725543,0.016984161357,0.00487050774303,0.00466152544577,-0.00235905582246,-0.0046431500741,0.0113293467908,0.011253431837,0.00574204384205,0.00273995500048,0.0269302643712,0.00390585464662,0.00699508853106,0.0339586945014,-0.00209636480526,0.00686207469098,-0.0016724771796,-0.00533632039614,0.00465920548605,0.0239549435505,0.0462529914785,0.00458761539188,0.00661481859241,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11022302463e-16,1.0,1.0
